PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,HOF_INDUCTION_YEAR,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
1713,Vince Carter,15,2010-11,ORL,34.0,22,22.0,664.0,125,266,0.47,27.0,78.0,0.346,56,75,0.747,11.0,79.0,90.0,64,20.0,3.0,36.0,70,333,30.181818181818183,5.681818181818182,12.090909090909092,1.2272727272727273,3.5454545454545454,2.5454545454545454,3.409090909090909,0.5,3.590909090909091,4.090909090909091,2.909090909090909,0.9090909090909091,0.13636363636363635,1.6363636363636365,3.1818181818181817,15.136363636363637,2024,14.8,0.528,0.360,0.194,3.100,12.400,7.800,12.100,1.700,0.700,8.500,23.500,2.0,1.9,3.8,0.089,0.1,0.2,0.3,1.2
1713,Vince Carter,16,2010-11,PHX,34.0,51,41.0,1387.0,264,625,0.422,89.0,243.0,0.366,72,98,0.735,43.0,142.0,185.0,82,47.0,17.0,54.0,123,689,27.19607843137255,5.176470588235294,12.254901960784315,1.7450980392156863,4.764705882352941,1.411764705882353,1.9215686274509804,0.8431372549019608,2.784313725490196,3.627450980392157,1.607843137254902,0.9215686274509803,0.3333333333333333,1.0588235294117647,2.411764705882353,13.509803921568627,2024,16.2,0.557,0.293,0.282,2.000,13.500,7.900,17.300,1.600,0.400,10.700,23.400,1.1,1.0,2.1,0.151,0.4,1.4,1.8,0.6
1713,Vince Carter,17,2010-11,TOT,34.0,73,63.0,2052.0,389,891,0.437,116.0,321.0,0.361,128,173,0.74,54.0,221.0,275.0,146,67.0,20.0,90.0,193,1022,28.10958904109589,5.328767123287672,12.205479452054794,1.5890410958904109,4.397260273972603,1.7534246575342465,2.3698630136986303,0.7397260273972602,3.0273972602739727,3.767123287671233,2.0,0.9178082191780822,0.273972602739726,1.2328767123287672,2.643835616438356,14.0,2024,14.2,0.516,0.389,0.157,3.600,11.800,7.700,9.600,1.700,0.900,7.500,23.500,0.9,0.8,1.7,0.060,0.0,-0.4,-0.4,0.6
1713,Vince Carter,18,2011-12,DAL,35.0,61,40.0,1542.0,223,542,0.411,74.0,205.0,0.361,95,115,0.826,32.0,173.0,205.0,139,56.0,25.0,84.0,134,615,25.278688524590162,3.6557377049180326,8.885245901639344,1.2131147540983607,3.360655737704918,1.5573770491803278,1.8852459016393444,0.5245901639344263,2.8360655737704916,3.360655737704918,2.278688524590164,0.9180327868852459,0.4098360655737705,1.3770491803278688,2.19672131147541,10.081967213114755,2024,13.6,0.519,0.378,0.212,2.300,12.500,7.500,15.000,1.900,1.300,12.400,20.400,1.0,1.8,2.9,0.090,-0.7,0.8,0.1,0.8
1713,Vince Carter,19,2012-13,DAL,36.0,81,3.0,2093.0,372,855,0.435,162.0,399.0,0.406,182,223,0.816,58.0,276.0,334.0,194,74.0,44.0,106.0,226,1088,25.839506172839506,4.592592592592593,10.555555555555555,2.0,4.925925925925926,2.246913580246914,2.753086419753086,0.7160493827160493,3.4074074074074074,4.1234567901234565,2.3950617283950617,0.9135802469135802,0.5432098765432098,1.308641975308642,2.7901234567901234,13.432098765432098,2024,17.8,0.571,0.467,0.261,3.100,14.400,8.900,15.000,1.800,1.600,10.000,23.100,3.9,2.0,6.0,0.137,2.7,0.3,3.1,2.6
1713,Vince Carter,20,2013-14,DAL,37.0,81,0.0,1973.0,330,811,0.407,146.0,371.0,0.394,161,196,0.821,67.0,217.0,284.0,212,61.0,35.0,108.0,209,967,24.358024691358025,4.074074074074074,10.012345679012345,1.8024691358024691,4.580246913580247,1.9876543209876543,2.419753086419753,0.8271604938271605,2.6790123456790123,3.506172839506173,2.617283950617284,0.7530864197530864,0.43209876543209874,1.3333333333333333,2.580246913580247,11.938271604938272,2024,15.9,0.539,0.457,0.242,4.000,12.600,8.300,16.500,1.600,1.500,10.700,23.100,3.0,1.3,4.3,0.105,1.8,-0.5,1.2,1.6
1713,Vince Carter,21,2014-15,MEM,38.0,66,1.0,1091.0,135,406,0.333,69.0,232.0,0.297,45,57,0.789,27.0,106.0,133.0,79,43.0,14.0,43.0,102,384,16.53030303030303,2.0454545454545454,6.151515151515151,1.0454545454545454,3.515151515151515,0.6818181818181818,0.8636363636363636,0.4090909090909091,1.606060606060606,2.015151515151515,1.196969696969697,0.6515151515151515,0.21212121212121213,0.6515151515151515,1.5454545454545454,5.818181818181818,2024,9.6,0.445,0.571,0.140,2.800,11.100,7.000,11.100,2.100,1.100,9.100,19.900,-0.5,1.4,1.0,0.043,-2.1,0.4,-1.7,0.1
1713,Vince Carter,22,2015-16,MEM,39.0,60,3.0,1005.0,133,343,0.388,59.0,169.0,0.349,70,84,0.833,31.0,115.0,146.0,56,38.0,16.0,35.0,101,395,16.75,2.216666666666667,5.716666666666667,0.9833333333333333,2.816666666666667,1.1666666666666667,1.4,0.5166666666666667,1.9166666666666667,2.433333333333333,0.9333333333333333,0.6333333333333333,0.26666666666666666,0.5833333333333334,1.6833333333333333,6.583333333333333,2024,12.7,0.520,0.493,0.245,3.400,13.600,8.300,8.900,1.900,1.500,8.400,18.500,1.0,0.8,1.8,0.084,-0.4,-0.6,-1.0,0.3
1713,Vince Carter,23,2016-17,MEM,40.0,73,15.0,1800.0,193,490,0.394,112.0,296.0,0.378,88,115,0.765,36.0,191.0,227.0,133,60.0,36.0,50.0,163,586,24.65753424657534,2.643835616438356,6.712328767123288,1.5342465753424657,4.054794520547945,1.2054794520547945,1.5753424657534247,0.4931506849315068,2.6164383561643834,3.1095890410958904,1.821917808219178,0.821917808219178,0.4931506849315068,0.684931506849315,2.232876712328767,8.027397260273972,2024,11.7,0.542,0.604,0.235,2.200,12.500,7.200,11.500,1.700,1.900,8.500,14.900,1.9,2.1,4.0,0.106,-0.3,1.1,0.8,1.3
1713,Vince Carter,24,2017-18,SAC,41.0,58,4.0,1026.0,114,283,0.403,57.0,165.0,0.345,28,37,0.757,18.0,130.0,148.0,69,42.0,26.0,36.0,96,313,17.689655172413794,1.9655172413793103,4.879310344827586,0.9827586206896551,2.8448275862068964,0.4827586206896552,0.6379310344827587,0.3103448275862069,2.2413793103448274,2.5517241379310347,1.1896551724137931,0.7241379310344828,0.4482758620689655,0.6206896551724138,1.6551724137931034,5.396551724137931,2024,10.8,0.523,0.583,0.131,1.900,15.100,8.200,9.700,2.100,2.400,10.700,14.700,0.3,0.9,1.2,0.056,-1.9,0.7,-1.2,0.2
1713,Vince Carter,25,2018-19,ATL,42.0,76,9.0,1330.0,196,468,0.419,123.0,316.0,0.389,47,66,0.712,31.0,163.0,194.0,87,44.0,27.0,48.0,141,562,17.5,2.5789473684210527,6.157894736842105,1.618421052631579,4.157894736842105,0.618421052631579,0.868421052631579,0.40789473684210525,2.1447368421052633,2.5526315789473686,1.144736842105263,0.5789473684210527,0.35526315789473684,0.631578947368421,1.855263157894737,7.394736842105263,2024,11.8,0.565,0.675,0.141,2.400,13.200,7.700,9.300,1.500,1.800,8.800,16.700,1.2,0.7,1.9,0.070,-0.4,-0.3,-0.7,0.5
1713,Vince Carter,26,2019-20,ATL,43.0,60,0.0,876.0,107,304,0.352,61.0,202.0,0.302,23,29,0.793,18.0,106.0,124.0,48,23.0,25.0,33.0,90,298,14.6,1.7833333333333334,5.066666666666666,1.0166666666666666,3.3666666666666667,0.38333333333333336,0.48333333333333334,0.3,1.7666666666666666,2.066666666666667,0.8,0.38333333333333336,0.4166666666666667,0.55,1.5,4.966666666666667,2024,7.5,0.470,0.664,0.095,2.200,13.200,7.600,7.700,1.200,2.400,9.400,16.600,-0.6,0.4,-0.2,-0.011,-3.1,-1.2,-4.3,-0.5
76444,Michael Cooper,1,1978-79,LAL,23.0,3,0.0,7.0,3,6,0.5,,,,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,6,2.3333333333333335,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.0,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,2,1979-80,LAL,24.0,82,9.0,1973.0,303,578,0.524,5.0,20.0,0.25,111,143,0.776,101.0,128.0,229.0,221,86.0,38.0,142.0,215,722,24.0609756097561,3.6951219512195124,7.048780487804878,0.06097560975609756,0.24390243902439024,1.353658536585366,1.7439024390243902,1.2317073170731707,1.5609756097560976,2.792682926829268,2.6951219512195124,1.048780487804878,0.4634146341463415,1.7317073170731707,2.6219512195121952,8.804878048780488,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,3,1980-81,LAL,25.0,81,38.0,2625.0,321,654,0.491,4.0,19.0,0.211,117,149,0.785,121.0,215.0,336.0,332,133.0,78.0,164.0,249,763,32.407407407407405,3.962962962962963,8.074074074074074,0.04938271604938271,0.2345679012345679,1.4444444444444444,1.8395061728395061,1.4938271604938271,2.654320987654321,4.148148148148148,4.098765432098766,1.6419753086419753,0.9629629629629629,2.0246913580246915,3.074074074074074,9.419753086419753,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,4,1981-82,LAL,26.0,76,14.0,2197.0,383,741,0.517,2.0,17.0,0.118,139,171,0.813,84.0,185.0,269.0,230,120.0,61.0,151.0,216,907,28.907894736842106,5.0394736842105265,9.75,0.02631578947368421,0.2236842105263158,1.8289473684210527,2.25,1.105263157894737,2.4342105263157894,3.539473684210526,3.026315789473684,1.5789473684210527,0.8026315789473685,1.986842105263158,2.8421052631578947,11.93421052631579,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,5,1982-83,LAL,27.0,82,3.0,2148.0,266,497,0.535,5.0,21.0,0.238,102,130,0.785,82.0,192.0,274.0,315,115.0,50.0,128.0,208,639,26.195121951219512,3.2439024390243905,6.060975609756097,0.06097560975609756,0.25609756097560976,1.2439024390243902,1.5853658536585367,1.0,2.341463414634146,3.341463414634146,3.841463414634146,1.4024390243902438,0.6097560975609756,1.5609756097560976,2.5365853658536586,7.7926829268292686,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,6,1983-84,LAL,28.0,82,9.0,2387.0,273,549,0.497,38.0,121.0,0.314,155,185,0.838,53.0,209.0,262.0,482,113.0,67.0,148.0,267,739,29.109756097560975,3.3292682926829267,6.695121951219512,0.4634146341463415,1.475609756097561,1.8902439024390243,2.2560975609756095,0.6463414634146342,2.548780487804878,3.1951219512195124,5.878048780487805,1.3780487804878048,0.8170731707317073,1.8048780487804879,3.2560975609756095,9.012195121951219,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,7,1984-85,LAL,29.0,82,20.0,2189.0,276,593,0.465,35.0,123.0,0.285,115,133,0.865,56.0,199.0,255.0,429,93.0,49.0,156.0,208,702,26.695121951219512,3.3658536585365852,7.2317073170731705,0.4268292682926829,1.5,1.4024390243902438,1.6219512195121952,0.6829268292682927,2.426829268292683,3.1097560975609757,5.2317073170731705,1.1341463414634145,0.5975609756097561,1.9024390243902438,2.5365853658536586,8.560975609756097,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,8,1985-86,LAL,30.0,82,15.0,2269.0,274,606,0.452,63.0,163.0,0.387,147,170,0.865,44.0,200.0,244.0,466,89.0,43.0,151.0,238,758,27.670731707317074,3.341463414634146,7.390243902439025,0.7682926829268293,1.9878048780487805,1.7926829268292683,2.073170731707317,0.5365853658536586,2.4390243902439024,2.975609756097561,5.682926829268292,1.0853658536585367,0.524390243902439,1.8414634146341464,2.902439024390244,9.24390243902439,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,9,1986-87,LAL,31.0,82,2.0,2253.0,322,736,0.438,89.0,231.0,0.385,126,148,0.851,58.0,196.0,254.0,373,78.0,43.0,102.0,199,859,27.475609756097562,3.926829268292683,8.975609756097562,1.0853658536585367,2.817073170731707,1.5365853658536586,1.8048780487804879,0.7073170731707317,2.3902439024390243,3.097560975609756,4.548780487804878,0.9512195121951219,0.524390243902439,1.2439024390243902,2.426829268292683,10.475609756097562,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,10,1987-88,LAL,32.0,61,8.0,1793.0,189,482,0.392,57.0,178.0,0.32,97,113,0.858,50.0,178.0,228.0,289,66.0,26.0,101.0,136,532,29.39344262295082,3.098360655737705,7.901639344262295,0.9344262295081968,2.918032786885246,1.5901639344262295,1.8524590163934427,0.819672131147541,2.918032786885246,3.737704918032787,4.737704918032787,1.0819672131147542,0.4262295081967213,1.6557377049180328,2.2295081967213113,8.721311475409836,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,11,1988-89,LAL,33.0,80,13.0,1943.0,213,494,0.431,80.0,210.0,0.381,81,93,0.871,33.0,158.0,191.0,314,72.0,32.0,94.0,186,587,24.2875,2.6625,6.175,1.0,2.625,1.0125,1.1625,0.4125,1.975,2.3875,3.925,0.9,0.4,1.175,2.325,7.3375,2024,,,,,,,,,,,,,,,,,,,,
76444,Michael Cooper,12,1989-90,LAL,34.0,80,10.0,1851.0,191,493,0.387,50.0,157.0,0.318,83,94,0.883,59.0,168.0,227.0,215,67.0,36.0,91.0,206,515,23.1375,2.3875,6.1625,0.625,1.9625,1.0375,1.175,0.7375,2.1,2.8375,2.6875,0.8375,0.45,1.1375,2.575,6.4375,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,1,1977-78,PHX,23.0,81,81.0,2590.0,786,1494,0.526,,,,387,466,0.83,158.0,326.0,484.0,273,113.0,20.0,283.0,242,1959,31.97530864197531,9.703703703703704,18.444444444444443,,,4.777777777777778,5.753086419753086,1.9506172839506173,4.0246913580246915,5.9753086419753085,3.3703703703703702,1.3950617283950617,0.24691358024691357,3.493827160493827,2.9876543209876543,24.185185185185187,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,2,1978-79,PHX,24.0,79,78.0,2437.0,764,1362,0.561,,,,340,409,0.831,111.0,262.0,373.0,339,147.0,26.0,293.0,250,1868,30.848101265822784,9.670886075949367,17.240506329113924,,,4.30379746835443,5.177215189873418,1.4050632911392404,3.3164556962025316,4.7215189873417724,4.291139240506329,1.860759493670886,0.3291139240506329,3.7088607594936707,3.1645569620253164,23.645569620253166,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,3,1979-80,PHX,25.0,75,73.0,2309.0,657,1166,0.563,0.0,4.0,0.0,299,365,0.819,75.0,197.0,272.0,337,114.0,19.0,242.0,202,1613,30.786666666666665,8.76,15.546666666666667,0.0,0.05333333333333334,3.986666666666667,4.866666666666666,1.0,2.6266666666666665,3.6266666666666665,4.493333333333333,1.52,0.25333333333333335,3.2266666666666666,2.6933333333333334,21.506666666666668,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,4,1980-81,PHX,26.0,78,77.0,2182.0,593,1101,0.539,7.0,17.0,0.412,209,250,0.836,63.0,137.0,200.0,302,97.0,12.0,222.0,192,1402,27.974358974358974,7.602564102564102,14.115384615384615,0.08974358974358974,0.21794871794871795,2.6794871794871793,3.2051282051282053,0.8076923076923077,1.7564102564102564,2.5641025641025643,3.871794871794872,1.2435897435897436,0.15384615384615385,2.8461538461538463,2.4615384615384617,17.974358974358974,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,5,1981-82,PHX,27.0,55,12.0,1182.0,350,669,0.523,3.0,16.0,0.188,91,111,0.82,21.0,82.0,103.0,162,46.0,3.0,112.0,104,794,21.490909090909092,6.363636363636363,12.163636363636364,0.05454545454545454,0.2909090909090909,1.6545454545454545,2.018181818181818,0.38181818181818183,1.490909090909091,1.8727272727272728,2.9454545454545453,0.8363636363636363,0.05454545454545454,2.036363636363636,1.8909090909090909,14.436363636363636,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,6,1982-83,PHX,28.0,80,79.0,2491.0,665,1289,0.516,7.0,23.0,0.304,184,225,0.818,63.0,134.0,197.0,397,117.0,12.0,188.0,186,1521,31.1375,8.3125,16.1125,0.0875,0.2875,2.3,2.8125,0.7875,1.675,2.4625,4.9625,1.4625,0.15,2.35,2.325,19.0125,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,7,1983-84,PHX,29.0,78,70.0,2546.0,652,1274,0.512,20.0,87.0,0.23,233,270,0.863,38.0,164.0,202.0,429,107.0,12.0,213.0,202,1557,32.64102564102564,8.35897435897436,16.333333333333332,0.2564102564102564,1.1153846153846154,2.9871794871794872,3.4615384615384617,0.48717948717948717,2.1025641025641026,2.58974358974359,5.5,1.3717948717948718,0.15384615384615385,2.730769230769231,2.58974358974359,19.96153846153846,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,8,1984-85,PHX,30.0,23,9.0,570.0,139,309,0.45,3.0,10.0,0.3,64,73,0.877,6.0,29.0,35.0,98,18.0,0.0,50.0,42,345,24.782608695652176,6.043478260869565,13.434782608695652,0.13043478260869565,0.43478260869565216,2.782608695652174,3.1739130434782608,0.2608695652173913,1.2608695652173914,1.5217391304347827,4.260869565217392,0.782608695652174,0.0,2.1739130434782608,1.826086956521739,15.0,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,9,1985-86,PHX,31.0,70,62.0,2239.0,624,1287,0.485,18.0,76.0,0.237,257,305,0.843,54.0,149.0,203.0,361,99.0,3.0,219.0,153,1523,31.985714285714284,8.914285714285715,18.385714285714286,0.2571428571428571,1.0857142857142856,3.6714285714285713,4.357142857142857,0.7714285714285715,2.1285714285714286,2.9,5.1571428571428575,1.4142857142857144,0.04285714285714286,3.1285714285714286,2.1857142857142855,21.757142857142856,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,10,1986-87,PHX,32.0,79,79.0,2646.0,779,1515,0.514,21.0,81.0,0.259,288,334,0.862,90.0,154.0,244.0,364,96.0,5.0,226.0,184,1867,33.49367088607595,9.860759493670885,19.17721518987342,0.26582278481012656,1.0253164556962024,3.6455696202531644,4.227848101265823,1.139240506329114,1.9493670886075949,3.088607594936709,4.6075949367088604,1.2151898734177216,0.06329113924050633,2.8607594936708862,2.329113924050633,23.632911392405063,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,11,1987-88,PHX,33.0,68,48.0,1951.0,488,1031,0.473,36.0,96.0,0.375,205,231,0.887,32.0,127.0,159.0,278,86.0,3.0,126.0,131,1217,28.691176470588236,7.176470588235294,15.161764705882353,0.5294117647058824,1.411764705882353,3.014705882352941,3.3970588235294117,0.47058823529411764,1.8676470588235294,2.338235294117647,4.088235294117647,1.2647058823529411,0.04411764705882353,1.8529411764705883,1.9264705882352942,17.897058823529413,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,12,1988-89,DEN,34.0,81,0.0,1857.0,536,1076,0.498,20.0,69.0,0.29,175,199,0.879,41.0,110.0,151.0,190,72.0,5.0,132.0,187,1267,22.925925925925927,6.617283950617284,13.283950617283951,0.24691358024691357,0.8518518518518519,2.1604938271604937,2.45679012345679,0.5061728395061729,1.3580246913580247,1.8641975308641976,2.345679012345679,0.8888888888888888,0.06172839506172839,1.6296296296296295,2.308641975308642,15.641975308641975,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,13,1989-90,DEN,35.0,69,0.0,1635.0,497,1033,0.481,6.0,46.0,0.13,207,227,0.912,46.0,133.0,179.0,155,59.0,9.0,102.0,160,1207,23.695652173913043,7.202898550724638,14.971014492753623,0.08695652173913043,0.6666666666666666,3.0,3.289855072463768,0.6666666666666666,1.9275362318840579,2.5942028985507246,2.246376811594203,0.855072463768116,0.13043478260869565,1.4782608695652173,2.318840579710145,17.492753623188406,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,14,1990-91,DEN,36.0,39,13.0,1044.0,316,667,0.474,10.0,33.0,0.303,86,94,0.915,52.0,71.0,123.0,84,62.0,3.0,63.0,108,728,26.76923076923077,8.102564102564102,17.102564102564102,0.2564102564102564,0.8461538461538461,2.2051282051282053,2.41025641025641,1.3333333333333333,1.8205128205128205,3.1538461538461537,2.1538461538461537,1.5897435897435896,0.07692307692307693,1.6153846153846154,2.769230769230769,18.666666666666668,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,15,1990-91,POR,36.0,32,1.0,439.0,87,195,0.446,1.0,3.0,0.333,21,23,0.913,19.0,39.0,58.0,41,18.0,0.0,25.0,42,196,13.71875,2.71875,6.09375,0.03125,0.09375,0.65625,0.71875,0.59375,1.21875,1.8125,1.28125,0.5625,0.0,0.78125,1.3125,6.125,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,16,1990-91,TOT,36.0,71,14.0,1483.0,403,862,0.468,11.0,36.0,0.306,107,117,0.915,71.0,110.0,181.0,125,80.0,3.0,88.0,150,924,20.887323943661972,5.676056338028169,12.140845070422536,0.15492957746478872,0.5070422535211268,1.5070422535211268,1.647887323943662,1.0,1.5492957746478873,2.5492957746478875,1.7605633802816902,1.1267605633802817,0.04225352112676056,1.2394366197183098,2.112676056338028,13.014084507042254,2024,,,,,,,,,,,,,,,,,,,,
1453,Walter Davis,17,1991-92,DEN,37.0,46,0.0,741.0,185,403,0.459,5.0,16.0,0.313,82,94,0.872,20.0,50.0,70.0,68,29.0,1.0,45.0,69,457,16.108695652173914,4.021739130434782,8.76086956521739,0.10869565217391304,0.34782608695652173,1.7826086956521738,2.0434782608695654,0.43478260869565216,1.0869565217391304,1.5217391304347827,1.4782608695652173,0.6304347826086957,0.021739130434782608,0.9782608695652174,1.5,9.934782608695652,2024,,,,,,,,,,,,,,,,,,,,
2200,Pau Gasol,1,2001-02,MEM,21.0,82,79.0,3007.0,551,1064,0.518,1.0,5.0,0.2,338,477,0.709,238.0,492.0,730.0,223,41.0,169.0,224.0,195,1441,36.670731707317074,6.719512195121951,12.975609756097562,0.012195121951219513,0.06097560975609756,4.121951219512195,5.817073170731708,2.902439024390244,6.0,8.902439024390244,2.7195121951219514,0.5,2.0609756097560976,2.731707317073171,2.3780487804878048,17.573170731707318,2023,19.5,0.566,0.005,0.448,8.800,18.200,13.500,13.800,0.700,3.900,15.000,22.600,4.8,2.8,7.6,0.121,1.5,0.2,1.7,2.8
2200,Pau Gasol,2,2002-03,MEM,22.0,82,82.0,2948.0,569,1116,0.51,1.0,10.0,0.1,416,565,0.736,192.0,528.0,720.0,229,34.0,148.0,213.0,220,1555,35.951219512195124,6.939024390243903,13.609756097560975,0.012195121951219513,0.12195121951219512,5.073170731707317,6.890243902439025,2.341463414634146,6.439024390243903,8.78048780487805,2.792682926829268,0.4146341463414634,1.8048780487804879,2.597560975609756,2.682926829268293,18.963414634146343,2023,20.7,0.570,0.009,0.506,7.400,19.900,13.700,13.600,0.600,3.400,13.500,24.100,6.5,2.0,8.5,0.138,2.1,-0.3,1.8,2.8
2200,Pau Gasol,3,2003-04,MEM,23.0,78,78.0,2458.0,506,1049,0.482,4.0,15.0,0.267,365,511,0.714,206.0,394.0,600.0,198,44.0,132.0,187.0,185,1381,31.512820512820515,6.487179487179487,13.448717948717949,0.05128205128205128,0.19230769230769232,4.67948717948718,6.551282051282051,2.641025641025641,5.051282051282051,7.6923076923076925,2.5384615384615383,0.5641025641025641,1.6923076923076923,2.3974358974358974,2.371794871794872,17.705128205128204,2023,21.7,0.542,0.014,0.487,9.400,18.300,13.800,14.900,0.900,3.900,12.800,26.800,5.3,2.8,8.1,0.159,2.9,0.1,2.9,3.0
2200,Pau Gasol,4,2004-05,MEM,24.0,56,53.0,1790.0,357,695,0.514,1.0,6.0,0.167,282,367,0.768,130.0,280.0,410.0,135,37.0,93.0,137.0,146,997,31.964285714285715,6.375,12.410714285714286,0.017857142857142856,0.10714285714285714,5.035714285714286,6.553571428571429,2.3214285714285716,5.0,7.321428571428571,2.4107142857142856,0.6607142857142857,1.6607142857142858,2.4464285714285716,2.607142857142857,17.803571428571427,2023,22.5,0.582,0.009,0.528,8.700,18.700,13.700,14.700,1.100,4.100,13.800,26.200,4.1,2.8,6.8,0.184,2.9,1.1,4.0,2.7
2200,Pau Gasol,5,2005-06,MEM,25.0,80,80.0,3135.0,600,1194,0.503,3.0,12.0,0.25,425,617,0.689,191.0,522.0,713.0,371,46.0,153.0,235.0,184,1628,39.1875,7.5,14.925,0.0375,0.15,5.3125,7.7125,2.3875,6.525,8.9125,4.6375,0.575,1.9125,2.9375,2.3,20.35,2023,22.7,0.555,0.010,0.517,7.500,20.000,13.800,23.700,0.800,3.900,13.800,26.400,6.6,5.4,12.0,0.184,3.9,1.7,5.5,6.0
2200,Pau Gasol,6,2006-07,MEM,26.0,59,59.0,2133.0,462,858,0.538,3.0,11.0,0.273,299,400,0.748,149.0,432.0,581.0,201,29.0,126.0,162.0,137,1226,36.152542372881356,7.830508474576271,14.542372881355933,0.05084745762711865,0.1864406779661017,5.067796610169491,6.779661016949152,2.5254237288135593,7.322033898305085,9.847457627118644,3.406779661016949,0.4915254237288136,2.135593220338983,2.7457627118644066,2.3220338983050848,20.779661016949152,2023,24.1,0.593,0.013,0.466,8.300,24.200,16.300,17.700,0.700,4.500,13.500,25.300,5.4,1.5,6.9,0.155,3.7,-0.1,3.6,3.0
2200,Pau Gasol,7,2007-08,MEM,27.0,39,39.0,1433.0,279,557,0.501,4.0,15.0,0.267,176,215,0.819,94.0,248.0,342.0,116,16.0,56.0,80.0,85,738,36.743589743589745,7.153846153846154,14.282051282051283,0.10256410256410256,0.38461538461538464,4.512820512820513,5.512820512820513,2.41025641025641,6.358974358974359,8.76923076923077,2.9743589743589745,0.41025641025641024,1.435897435897436,2.051282051282051,2.1794871794871793,18.923076923076923,2023,21.6,0.594,0.018,0.407,7.400,18.700,13.100,15.200,0.600,3.000,10.600,22.100,6.4,2.1,8.4,0.172,3.3,0.1,3.4,3.2
