PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
203944,Julius Randle,7,2020-21,NYK,26.0,71,71,2667.0,602,1321,0.456,160,389,0.411,348,429,0.811,84,640,724,427,64,18,241,225,1712,37.563380281690144,8.47887323943662,18.6056338028169,2.2535211267605635,5.47887323943662,4.901408450704225,6.042253521126761,1.1830985915492958,9.014084507042254,10.19718309859155,6.014084507042254,0.9014084507042254,0.2535211267605634,3.3943661971830985,3.1690140845070425,24.112676056338028,19.7,0.567,0.294,0.325,3.500,25.700,14.700,27.200,1.200,0.600,13.800,29.300,3.4,4.3,7.8,0.140,2.9,0.9,3.8,3.9
203944,Julius Randle,8,2021-22,NYK,27.0,72,72,2544.0,512,1246,0.411,120,390,0.308,303,401,0.756,125,591,716,370,53,39,245,205,1447,35.333333333333336,7.111111111111111,17.305555555555557,1.6666666666666667,5.416666666666667,4.208333333333333,5.569444444444445,1.7361111111111112,8.208333333333334,9.944444444444445,5.138888888888889,0.7361111111111112,0.5416666666666666,3.4027777777777777,2.8472222222222223,20.09722222222222,15.7,0.509,0.313,0.322,5.200,25.500,15.100,25.100,1.000,1.500,14.700,28.700,-0.3,3.4,3.1,0.059,0.4,0.2,0.5,1.6
203944,Julius Randle,9,2022-23,NYK,28.0,77,77,2737.0,658,1432,0.459,218,636,0.343,402,531,0.757,141,626,767,316,49,21,216,233,1936,35.54545454545455,8.545454545454545,18.5974025974026,2.831168831168831,8.25974025974026,5.220779220779221,6.896103896103896,1.8311688311688312,8.12987012987013,9.96103896103896,4.103896103896104,0.6363636363636364,0.2727272727272727,2.8051948051948052,3.0259740259740258,25.142857142857142,20.3,0.581,0.444,0.371,5.600,25.200,15.400,18.500,0.900,0.700,11.500,29.500,5.0,3.1,8.1,0.142,3.9,-0.2,3.7,3.9
203944,Julius Randle,10,2023-24,NYK,29.0,46,46,1630.0,395,836,0.472,76,244,0.311,236,302,0.781,99,324,423,229,25,12,159,125,1102,35.43478260869565,8.58695652173913,18.17391304347826,1.6521739130434783,5.304347826086956,5.130434782608695,6.565217391304348,2.152173913043478,7.043478260869565,9.195652173913043,4.978260869565218,0.5434782608695652,0.2608695652173913,3.4565217391304346,2.717391304347826,23.956521739130434,18.9,0.569,0.292,0.361,6.800,22.400,14.600,22.800,0.800,0.700,14.100,29.900,1.9,1.9,3.8,0.113,2.2,-0.3,1.9,1.6
203944,Julius Randle,11,2024-25,MIN,30.0,48,48,1564.0,316,673,0.47,71,221,0.321,202,249,0.811,102,242,344,214,35,11,136,122,905,32.583333333333336,6.583333333333333,14.020833333333334,1.4791666666666667,4.604166666666667,4.208333333333333,5.1875,2.125,5.041666666666667,7.166666666666667,4.458333333333333,0.7291666666666666,0.22916666666666666,2.8333333333333335,2.5416666666666665,18.854166666666668,17.2,0.578,0.328,0.370,7.300,16.900,12.200,21.800,1.100,0.700,14.800,25.400,2.2,1.9,4.1,0.127,1.2,-0.3,0.9,1.1
1631159,Leonard Miller,1,2023-24,MIN,20.0,17,0,52.0,13,20,0.65,2,5,0.4,1,2,0.5,5,15,20,8,2,1,1,5,29,3.0588235294117645,0.7647058823529411,1.1764705882352942,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.8823529411764706,1.1764705882352942,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.29411764705882354,1.7058823529411764,27.0,0.694,0.250,0.100,11.500,31.300,21.800,25.500,1.900,1.700,4.600,18.600,0.2,0.1,0.3,0.323,5.9,3.7,9.6,0.2
1631159,Leonard Miller,2,2024-25,MIN,21.0,8,0,22.0,3,12,0.25,0,5,0.0,8,8,1.0,3,7,10,0,1,1,2,2,14,2.75,0.375,1.5,0.0,0.625,1.0,1.0,0.375,0.875,1.25,0.0,0.125,0.125,0.25,0.25,1.75,16.4,0.451,0.417,0.667,15.300,34.800,25.100,0.000,2.200,4.200,11.400,34.500,0.0,0.1,0.0,0.048,-7.5,-2.6,-10.1,0.0
1630568,Luka Garza,1,2021-22,DET,23.0,32,5,389.0,66,147,0.449,16,49,0.327,38,61,0.623,58,42,100,20,9,6,18,55,186,12.15625,2.0625,4.59375,0.5,1.53125,1.1875,1.90625,1.8125,1.3125,3.125,0.625,0.28125,0.1875,0.5625,1.71875,5.8125,15.6,0.535,0.333,0.415,15.300,12.300,13.900,8.300,1.100,1.400,9.400,21.100,0.5,0.2,0.8,0.093,-0.5,-2.0,-2.5,-0.1
1630568,Luka Garza,2,2022-23,MIN,24.0,28,0,243.0,63,116,0.543,14,39,0.359,41,52,0.788,33,30,63,18,3,2,14,43,181,8.678571428571429,2.25,4.142857142857143,0.5,1.3928571428571428,1.4642857142857142,1.8571428571428572,1.1785714285714286,1.0714285714285714,2.25,0.6428571428571429,0.10714285714285714,0.07142857142857142,0.5,1.5357142857142858,6.464285714285714,23.0,0.652,0.336,0.448,15.500,13.500,14.500,11.800,0.600,0.700,9.200,26.900,0.9,0.2,1.1,0.211,2.2,-2.6,-0.4,0.1
1630568,Luka Garza,3,2023-24,MIN,25.0,25,0,122.0,36,75,0.48,9,32,0.281,18,25,0.72,19,12,31,4,4,1,6,24,99,4.88,1.44,3.0,0.36,1.28,0.72,1.0,0.76,0.48,1.24,0.16,0.16,0.04,0.24,0.96,3.96,21.8,0.576,0.427,0.333,18.600,10.700,14.400,5.900,1.600,0.700,6.500,33.300,0.2,0.2,0.4,0.166,0.6,-2.7,-2.1,0.0
1630568,Luka Garza,4,2024-25,MIN,26.0,24,0,140.0,33,72,0.458,5,23,0.217,11,16,0.688,24,18,42,5,2,1,8,23,82,5.833333333333333,1.375,3.0,0.20833333333333334,0.9583333333333334,0.4583333333333333,0.6666666666666666,1.0,0.75,1.75,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.9583333333333334,3.4166666666666665,15.6,0.519,0.319,0.222,19.200,14.000,16.600,6.000,0.700,0.700,9.200,26.900,0.1,0.1,0.3,0.087,-3.4,-3.6,-7.0,-0.2
