PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
201569,Eric Gordon,14,2021-22,HOU,33.0,57,46,1670.0,268,564,0.475,124,301,0.412,105,135,0.778,15,98,113,154,28,18,107,63,765,29.29824561403509,4.701754385964913,9.894736842105264,2.175438596491228,5.280701754385965,1.8421052631578947,2.3684210526315788,0.2631578947368421,1.719298245614035,1.9824561403508771,2.7017543859649122,0.49122807017543857,0.3157894736842105,1.8771929824561404,1.105263157894737,13.421052631578947,12.1,0.614,0.534,0.239,1.000,6.500,3.700,14.100,0.800,1.000,14.600,18.600,1.5,-0.1,1.4,0.040,-0.1,-2.2,-2.3,-0.1
201569,Eric Gordon,15,2022-23,HOU,34.0,47,47,1418.0,210,478,0.439,85,245,0.347,110,135,0.815,12,85,97,136,30,17,83,45,615,30.170212765957448,4.468085106382978,10.170212765957446,1.8085106382978724,5.212765957446808,2.3404255319148937,2.872340425531915,0.2553191489361702,1.8085106382978724,2.0638297872340425,2.893617021276596,0.6382978723404256,0.3617021276595745,1.7659574468085106,0.9574468085106383,13.085106382978724,11.8,0.587,0.545,0.265,0.900,6.700,3.800,13.400,1.100,1.200,12.500,17.800,1.8,0.5,2.3,0.056,-0.5,-1.4,-1.9,0.1
201569,Eric Gordon,16,2022-23,LAC,34.0,22,11,547.0,81,175,0.463,47,111,0.423,32,38,0.842,4,33,37,47,13,8,21,33,241,24.863636363636363,3.6818181818181817,7.954545454545454,2.1363636363636362,5.045454545454546,1.4545454545454546,1.7272727272727273,0.18181818181818182,1.5,1.6818181818181819,2.1363636363636362,0.5909090909090909,0.36363636363636365,0.9545454545454546,1.5,10.954545454545455,11.4,0.572,0.513,0.282,0.900,6.700,3.800,13.800,1.000,1.200,13.400,18.100,1.0,0.1,1.1,0.037,-0.9,-1.7,-2.6,-0.2
201569,Eric Gordon,17,2022-23,TOT,34.0,69,58,1966.0,291,653,0.446,132,356,0.371,142,173,0.821,16,118,134,183,43,25,104,78,856,28.492753623188406,4.217391304347826,9.46376811594203,1.9130434782608696,5.159420289855072,2.0579710144927534,2.5072463768115942,0.2318840579710145,1.710144927536232,1.9420289855072463,2.652173913043478,0.6231884057971014,0.36231884057971014,1.5072463768115942,1.1304347826086956,12.405797101449275,13.1,0.629,0.634,0.217,0.800,6.700,3.800,12.200,1.200,1.300,9.900,17.000,0.8,0.4,1.2,0.105,0.5,-0.5,0.0,0.3
201569,Eric Gordon,18,2023-24,PHX,35.0,68,24,1893.0,274,618,0.443,150,397,0.378,51,64,0.797,16,106,122,139,66,30,73,79,749,27.83823529411765,4.029411764705882,9.088235294117647,2.2058823529411766,5.838235294117647,0.75,0.9411764705882353,0.23529411764705882,1.5588235294117647,1.7941176470588236,2.0441176470588234,0.9705882352941176,0.4411764705882353,1.0735294117647058,1.161764705882353,11.014705882352942,10.8,0.580,0.642,0.104,1.000,6.000,3.600,10.000,1.700,1.400,10.200,16.500,1.0,1.5,2.5,0.063,-1.3,-0.5,-1.7,0.1
201569,Eric Gordon,19,2024-25,PHI,36.0,39,13,769.0,87,204,0.426,56,137,0.409,36,48,0.75,8,38,46,65,26,12,28,32,266,19.71794871794872,2.230769230769231,5.230769230769231,1.435897435897436,3.5128205128205128,0.9230769230769231,1.2307692307692308,0.20512820512820512,0.9743589743589743,1.1794871794871795,1.6666666666666667,0.6666666666666666,0.3076923076923077,0.717948717948718,0.8205128205128205,6.82051282051282,11.0,0.591,0.672,0.235,1.200,6.000,3.500,12.100,1.700,1.600,11.100,14.500,0.7,0.3,1.0,0.062,-0.7,-0.8,-1.5,0.1
1641789,Jazian Gortman,1,2024-25,DAL,21.0,16,0,57.0,9,23,0.391,4,11,0.364,2,4,0.5,1,4,5,6,2,1,5,9,24,3.5625,0.5625,1.4375,0.25,0.6875,0.125,0.25,0.0625,0.25,0.3125,0.375,0.125,0.0625,0.3125,0.5625,1.5,6.6,0.485,0.478,0.174,2.000,7.400,4.800,14.600,1.700,1.500,16.800,22.300,-0.1,0.0,0.0,-0.041,-5.4,-0.8,-6.2,-0.1
203924,Jerami Grant,1,2014-15,PHI,21.0,65,11,1377.0,124,352,0.352,49,156,0.314,114,193,0.591,49,149,198,79,40,68,85,144,411,21.184615384615384,1.9076923076923078,5.415384615384616,0.7538461538461538,2.4,1.7538461538461538,2.9692307692307693,0.7538461538461538,2.292307692307692,3.046153846153846,1.2153846153846153,0.6153846153846154,1.0461538461538462,1.3076923076923077,2.2153846153846155,6.323076923076923,8.7,0.470,0.443,0.548,3.700,12.300,7.800,9.400,1.500,4.000,16.300,16.500,-0.9,1.4,0.5,0.019,-3.9,0.6,-3.3,-0.5
203924,Jerami Grant,2,2015-16,PHI,22.0,77,52,2066.0,251,599,0.419,35,146,0.24,212,322,0.658,99,262,361,135,54,127,110,215,749,26.83116883116883,3.25974025974026,7.779220779220779,0.45454545454545453,1.896103896103896,2.7532467532467533,4.181818181818182,1.2857142857142858,3.4025974025974026,4.688311688311688,1.7532467532467533,0.7012987012987013,1.6493506493506493,1.4285714285714286,2.792207792207792,9.727272727272727,12.6,0.506,0.244,0.538,5.000,14.300,9.500,10.400,1.300,4.700,12.900,18.000,0.5,1.6,2.1,0.050,-2.1,0.4,-1.7,0.1
203924,Jerami Grant,3,2016-17,PHI,23.0,2,0,41.0,6,17,0.353,0,2,0.0,4,8,0.5,0,6,6,0,0,4,3,5,16,20.5,3.0,8.5,0.0,1.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,1.5,2.5,8.0,10.1,0.556,0.354,0.448,2.700,12.100,7.400,4.200,1.100,4.100,10.100,12.100,1.1,1.8,2.9,0.091,-2.1,0.8,-1.3,0.3
203924,Jerami Grant,4,2016-17,OKC,23.0,78,4,1490.0,146,311,0.469,43,114,0.377,86,139,0.619,38,161,199,46,33,75,41,144,421,19.102564102564102,1.8717948717948718,3.9871794871794872,0.5512820512820513,1.4615384615384615,1.1025641025641026,1.7820512820512822,0.48717948717948717,2.0641025641025643,2.551282051282051,0.5897435897435898,0.4230769230769231,0.9615384615384616,0.5256410256410257,1.8461538461538463,5.397435897435898,3.0,0.390,0.118,0.471,0.000,16.200,8.100,0.000,0.000,7.700,12.800,24.900,-0.2,0.0,-0.1,-0.144,-8.0,-0.3,-8.3,-0.1
203924,Jerami Grant,5,2016-17,TOT,23.0,80,4,1531.0,152,328,0.463,43,116,0.371,90,147,0.612,38,167,205,46,33,79,44,149,437,19.1375,1.9,4.1,0.5375,1.45,1.125,1.8375,0.475,2.0875,2.5625,0.575,0.4125,0.9875,0.55,1.8625,5.4625,10.3,0.566,0.367,0.447,2.800,12.000,7.400,4.300,1.100,4.000,9.900,11.800,1.3,1.7,3.0,0.098,-1.9,0.9,-1.1,0.4
203924,Jerami Grant,6,2017-18,OKC,24.0,81,1,1647.0,244,456,0.535,32,110,0.291,162,240,0.675,86,233,319,57,31,77,54,155,682,20.333333333333332,3.0123456790123457,5.62962962962963,0.3950617283950617,1.3580246913580247,2.0,2.962962962962963,1.0617283950617284,2.876543209876543,3.9382716049382718,0.7037037037037037,0.38271604938271603,0.9506172839506173,0.6666666666666666,1.9135802469135803,8.419753086419753,16.2,0.607,0.241,0.526,5.600,16.300,10.700,5.100,0.900,4.200,8.800,16.000,3.5,1.9,5.4,0.156,0.0,0.3,0.3,1.0
203924,Jerami Grant,7,2018-19,OKC,25.0,80,77,2612.0,409,823,0.497,115,293,0.392,157,221,0.71,96,321,417,79,61,100,67,214,1090,32.65,5.1125,10.2875,1.4375,3.6625,1.9625,2.7625,1.2,4.0125,5.2125,0.9875,0.7625,1.25,0.8375,2.675,13.625,13.8,0.592,0.356,0.269,3.700,13.100,8.200,4.200,1.100,3.200,6.800,15.400,4.0,3.3,7.3,0.134,-0.4,0.6,0.2,1.5
203924,Jerami Grant,8,2019-20,DEN,26.0,71,24,1892.0,303,634,0.478,98,252,0.389,147,196,0.75,58,190,248,88,50,57,63,154,851,26.64788732394366,4.267605633802817,8.929577464788732,1.380281690140845,3.5492957746478875,2.0704225352112675,2.76056338028169,0.8169014084507042,2.676056338028169,3.492957746478873,1.2394366197183098,0.704225352112676,0.8028169014084507,0.8873239436619719,2.1690140845070425,11.985915492957746,14.4,0.591,0.397,0.309,3.400,11.200,7.300,6.600,1.300,2.800,8.000,18.000,2.8,1.6,4.4,0.111,0.1,-0.6,-0.5,0.7
203924,Jerami Grant,9,2020-21,DET,27.0,54,54,1829.0,400,932,0.429,115,329,0.35,290,343,0.845,35,215,250,152,35,58,109,125,1205,33.870370370370374,7.407407407407407,17.25925925925926,2.1296296296296298,6.092592592592593,5.37037037037037,6.351851851851852,0.6481481481481481,3.9814814814814814,4.62962962962963,2.814814814814815,0.6481481481481481,1.0740740740740742,2.0185185185185186,2.314814814814815,22.314814814814813,16.9,0.556,0.353,0.368,2.100,13.200,7.600,14.300,0.900,2.800,9.100,28.500,1.6,1.6,3.2,0.083,1.9,-0.8,1.1,1.4
203924,Jerami Grant,10,2021-22,DET,28.0,47,47,1500.0,298,699,0.426,91,254,0.358,217,259,0.838,28,163,191,111,44,49,85,107,904,31.914893617021278,6.340425531914893,14.872340425531915,1.9361702127659575,5.404255319148936,4.617021276595745,5.51063829787234,0.5957446808510638,3.4680851063829787,4.0638297872340425,2.3617021276595747,0.9361702127659575,1.0425531914893618,1.8085106382978724,2.276595744680851,19.23404255319149,16.1,0.556,0.363,0.371,1.900,12.400,6.900,12.500,1.400,2.900,9.500,25.700,1.2,1.1,2.3,0.075,1.4,-0.2,1.2,1.2
203924,Jerami Grant,11,2022-23,POR,29.0,63,63,2246.0,434,913,0.475,144,359,0.401,278,342,0.813,53,230,283,150,51,53,116,152,1290,35.65079365079365,6.888888888888889,14.492063492063492,2.2857142857142856,5.698412698412699,4.412698412698413,5.428571428571429,0.8412698412698413,3.6507936507936507,4.492063492063492,2.380952380952381,0.8095238095238095,0.8412698412698413,1.8412698412698412,2.4126984126984126,20.476190476190474,16.0,0.606,0.393,0.375,2.700,11.900,7.200,10.300,1.100,2.100,9.800,22.800,3.1,1.0,4.1,0.087,1.2,-1.4,-0.2,1.0
203924,Jerami Grant,12,2023-24,POR,30.0,54,54,1830.0,383,850,0.451,111,276,0.402,255,312,0.817,37,154,191,152,45,34,116,117,1132,33.888888888888886,7.092592592592593,15.74074074074074,2.0555555555555554,5.111111111111111,4.722222222222222,5.777777777777778,0.6851851851851852,2.8518518518518516,3.537037037037037,2.814814814814815,0.8333333333333334,0.6296296296296297,2.1481481481481484,2.1666666666666665,20.962962962962962,15.4,0.573,0.325,0.367,2.100,10.000,5.800,13.800,1.200,1.700,10.500,25.700,1.7,1.0,2.7,0.071,1.0,-1.1,-0.1,0.9
203924,Jerami Grant,13,2024-25,POR,30.0,42,42,1360.0,193,513,0.376,94,256,0.367,125,148,0.845,23,114,137,92,34,44,57,102,605,32.38095238095238,4.595238095238095,12.214285714285714,2.238095238095238,6.095238095238095,2.9761904761904763,3.5238095238095237,0.5476190476190477,2.7142857142857144,3.261904761904762,2.1904761904761907,0.8095238095238095,1.0476190476190477,1.3571428571428572,2.4285714285714284,14.404761904761905,11.0,0.523,0.499,0.288,1.800,9.400,5.500,9.800,1.200,3.000,9.000,19.700,0.5,0.7,1.2,0.044,-1.3,-0.7,-2.0,0.0
1631260,AJ Green,1,2022-23,MIL,23.0,35,1,345.0,53,125,0.424,44,105,0.419,4,4,1.0,6,39,45,22,6,0,9,31,154,9.857142857142858,1.5142857142857142,3.5714285714285716,1.2571428571428571,3.0,0.11428571428571428,0.11428571428571428,0.17142857142857143,1.1142857142857143,1.2857142857142858,0.6285714285714286,0.17142857142857143,0.0,0.2571428571428571,0.8857142857142857,4.4,,,,,,,,,,,,,,,,,,,,
1631260,AJ Green,2,2023-24,MIL,24.0,56,0,614.0,83,196,0.423,69,169,0.408,17,19,0.895,9,55,64,30,9,4,12,49,252,10.964285714285714,1.4821428571428572,3.5,1.2321428571428572,3.017857142857143,0.30357142857142855,0.3392857142857143,0.16071428571428573,0.9821428571428571,1.1428571428571428,0.5357142857142857,0.16071428571428573,0.07142857142857142,0.21428571428571427,0.875,4.5,,,,,,,,,,,,,,,,,,,,
1631260,AJ Green,3,2024-25,MIL,25.0,48,6,1075.0,125,293,0.427,105,249,0.422,16,18,0.889,12,99,111,62,25,6,25,105,371,22.395833333333332,2.6041666666666665,6.104166666666667,2.1875,5.1875,0.3333333333333333,0.375,0.25,2.0625,2.3125,1.2916666666666667,0.5208333333333334,0.125,0.5208333333333334,2.1875,7.729166666666667,,,,,,,,,,,,,,,,,,,,
203110,Draymond Green,1,2012-13,GSW,23.0,79,1,1061.0,84,257,0.327,14,67,0.209,45,55,0.818,58,202,260,53,42,25,51,159,227,13.430379746835444,1.0632911392405062,3.2531645569620253,0.17721518987341772,0.8481012658227848,0.569620253164557,0.6962025316455697,0.7341772151898734,2.5569620253164556,3.2911392405063293,0.6708860759493671,0.5316455696202531,0.31645569620253167,0.6455696202531646,2.0126582278481013,2.8734177215189876,7.1,0.404,0.261,0.214,6.200,20.300,13.500,7.000,2.000,1.800,15.400,14.000,-0.9,1.6,0.6,0.028,-5.0,1.4,-3.6,-0.4
203110,Draymond Green,2,2013-14,GSW,24.0,82,12,1797.0,187,459,0.407,55,165,0.333,82,123,0.667,86,323,409,152,102,72,91,231,511,21.914634146341463,2.2804878048780486,5.597560975609756,0.6707317073170732,2.0121951219512195,1.0,1.5,1.048780487804878,3.9390243902439024,4.987804878048781,1.853658536585366,1.2439024390243902,0.8780487804878049,1.1097560975609757,2.817073170731707,6.2317073170731705,12.7,0.498,0.359,0.268,5.300,19.300,12.400,11.900,2.800,3.000,15.100,14.800,0.7,3.8,4.5,0.119,-1.7,3.6,1.9,1.8
203110,Draymond Green,3,2014-15,GSW,25.0,79,79,2490.0,339,765,0.443,111,329,0.337,132,200,0.66,114,533,647,291,123,99,133,253,921,31.518987341772153,4.291139240506329,9.683544303797468,1.4050632911392404,4.1645569620253164,1.6708860759493671,2.5316455696202533,1.4430379746835442,6.746835443037975,8.189873417721518,3.6835443037974684,1.5569620253164558,1.2531645569620253,1.6835443037974684,3.2025316455696204,11.658227848101266,16.4,0.540,0.430,0.261,5.100,22.400,14.000,16.100,2.400,2.900,13.500,17.200,3.3,5.2,8.5,0.163,0.7,2.8,3.5,3.5
203110,Draymond Green,4,2015-16,GSW,26.0,81,81,2808.0,401,819,0.49,100,258,0.388,229,329,0.696,134,635,769,598,119,113,259,240,1131,34.666666666666664,4.950617283950617,10.11111111111111,1.2345679012345678,3.185185185185185,2.8271604938271606,4.061728395061729,1.654320987654321,7.839506172839506,9.493827160493828,7.382716049382716,1.4691358024691359,1.3950617283950617,3.197530864197531,2.962962962962963,13.962962962962964,19.3,0.587,0.315,0.402,5.500,23.000,14.700,29.000,2.000,3.000,21.200,18.800,6.0,5.1,11.1,0.190,2.6,2.9,5.5,5.3
203110,Draymond Green,5,2016-17,GSW,27.0,76,76,2471.0,272,650,0.418,81,263,0.308,151,213,0.709,98,501,599,533,154,106,184,217,776,32.51315789473684,3.5789473684210527,8.552631578947368,1.0657894736842106,3.460526315789474,1.986842105263158,2.8026315789473686,1.2894736842105263,6.592105263157895,7.881578947368421,7.0131578947368425,2.026315789473684,1.394736842105263,2.4210526315789473,2.8552631578947367,10.210526315789474,16.5,0.522,0.405,0.328,4.700,20.900,13.300,27.600,3.000,3.400,19.800,16.200,2.8,5.4,8.2,0.160,1.0,3.9,4.9,4.3
203110,Draymond Green,6,2017-18,GSW,28.0,70,70,2287.0,281,619,0.454,77,256,0.301,134,173,0.775,75,460,535,508,95,91,202,185,773,32.67142857142857,4.014285714285714,8.842857142857143,1.1,3.657142857142857,1.9142857142857144,2.4714285714285715,1.0714285714285714,6.571428571428571,7.642857142857143,7.257142857142857,1.3571428571428572,1.3,2.8857142857142857,2.642857142857143,11.042857142857143,16.1,0.556,0.414,0.279,3.900,21.100,13.100,29.000,2.000,3.100,22.500,17.200,2.6,3.4,6.1,0.127,0.9,1.9,2.8,2.8
203110,Draymond Green,7,2018-19,GSW,29.0,66,66,2065.0,188,422,0.445,47,165,0.285,63,91,0.692,60,421,481,454,95,70,169,197,486,31.28787878787879,2.8484848484848486,6.393939393939394,0.7121212121212122,2.5,0.9545454545454546,1.378787878787879,0.9090909090909091,6.378787878787879,7.287878787878788,6.878787878787879,1.4393939393939394,1.0606060606060606,2.5606060606060606,2.984848484848485,7.363636363636363,12.9,0.526,0.391,0.216,3.200,20.800,12.400,26.800,2.200,2.800,26.800,13.100,1.1,3.2,4.3,0.100,-1.3,2.7,1.4,1.8
203110,Draymond Green,8,2019-20,GSW,30.0,43,43,1222.0,123,316,0.389,36,129,0.279,63,83,0.759,23,243,266,266,59,33,98,110,345,28.41860465116279,2.86046511627907,7.348837209302325,0.8372093023255814,3.0,1.4651162790697674,1.930232558139535,0.5348837209302325,5.651162790697675,6.186046511627907,6.186046511627907,1.372093023255814,0.7674418604651163,2.2790697674418605,2.558139534883721,8.023255813953488,12.5,0.489,0.408,0.263,2.000,22.300,11.800,31.200,2.300,2.400,21.800,15.700,-0.2,1.3,1.1,0.044,-2.1,1.9,-0.2,0.5
203110,Draymond Green,9,2020-21,GSW,31.0,63,63,1982.0,170,380,0.447,34,126,0.27,70,88,0.795,55,393,448,558,105,52,188,194,444,31.46031746031746,2.6984126984126986,6.031746031746032,0.5396825396825397,2.0,1.1111111111111112,1.3968253968253967,0.873015873015873,6.238095238095238,7.111111111111111,8.857142857142858,1.6666666666666667,0.8253968253968254,2.984126984126984,3.0793650793650795,7.0476190476190474,13.3,0.530,0.332,0.232,3.000,20.900,12.100,36.400,2.500,2.300,31.000,13.100,1.2,3.4,4.6,0.112,-1.6,3.3,1.7,1.9
203110,Draymond Green,10,2021-22,GSW,32.0,46,44,1329.0,135,257,0.525,16,54,0.296,60,91,0.659,45,291,336,320,61,50,139,136,346,28.891304347826086,2.9347826086956523,5.586956521739131,0.34782608695652173,1.173913043478261,1.3043478260869565,1.9782608695652173,0.9782608695652174,6.326086956521739,7.304347826086956,6.956521739130435,1.326086956521739,1.0869565217391304,3.0217391304347827,2.9565217391304346,7.521739130434782,14.3,0.582,0.210,0.354,3.800,23.200,13.800,32.500,2.200,3.600,31.900,14.300,0.8,2.8,3.6,0.131,-1.4,4.6,3.2,1.8
203110,Draymond Green,11,2022-23,GSW,33.0,73,73,2298.0,250,474,0.527,40,131,0.305,77,108,0.713,66,459,525,500,74,60,204,229,617,31.47945205479452,3.4246575342465753,6.493150684931507,0.547945205479452,1.7945205479452055,1.0547945205479452,1.4794520547945205,0.9041095890410958,6.287671232876712,7.191780821917808,6.8493150684931505,1.0136986301369864,0.821917808219178,2.7945205479452055,3.136986301369863,8.452054794520548,12.2,0.592,0.276,0.228,3.200,21.600,12.600,27.800,1.500,2.300,28.100,13.200,1.6,3.1,4.7,0.098,-1.8,2.6,0.8,1.6
203110,Draymond Green,12,2023-24,GSW,34.0,55,52,1490.0,185,372,0.497,51,129,0.395,54,74,0.73,76,322,398,332,55,47,135,166,475,27.09090909090909,3.3636363636363638,6.763636363636364,0.9272727272727272,2.3454545454545452,0.9818181818181818,1.3454545454545455,1.3818181818181818,5.8545454545454545,7.236363636363636,6.036363636363636,1.0,0.8545454545454545,2.4545454545454546,3.018181818181818,8.636363636363637,14.5,0.587,0.347,0.199,5.600,23.000,14.400,28.600,1.800,2.900,25.000,15.300,1.4,2.2,3.6,0.116,-0.6,3.0,2.4,1.7
203110,Draymond Green,13,2024-25,GSW,34.0,42,40,1196.0,125,293,0.427,49,145,0.338,55,87,0.632,43,202,245,237,53,47,103,128,354,28.476190476190474,2.9761904761904763,6.976190476190476,1.1666666666666667,3.4523809523809526,1.3095238095238095,2.0714285714285716,1.0238095238095237,4.809523809523809,5.833333333333333,5.642857142857143,1.2619047619047619,1.119047619047619,2.4523809523809526,3.0476190476190474,8.428571428571429,12.3,0.534,0.495,0.297,3.700,18.600,10.800,26.700,2.100,3.700,23.700,15.200,0.2,1.8,2.0,0.082,-2.1,2.6,0.5,0.8
1630224,Jalen Green,1,2021-22,HOU,20.0,67,67,2138.0,406,954,0.426,157,458,0.343,188,236,0.797,33,193,226,176,44,18,135,103,1157,31.91044776119403,6.059701492537314,14.238805970149254,2.343283582089552,6.835820895522388,2.8059701492537314,3.5223880597014925,0.4925373134328358,2.8805970149253732,3.373134328358209,2.626865671641791,0.6567164179104478,0.26865671641791045,2.014925373134328,1.537313432835821,17.26865671641791,12.5,0.547,0.480,0.247,1.700,10.000,5.800,13.100,1.000,0.800,11.300,23.700,0.5,0.2,0.7,0.015,-0.5,-2.4,-2.9,-0.5
1630224,Jalen Green,2,2022-23,HOU,21.0,76,76,2602.0,566,1359,0.416,187,554,0.338,364,463,0.786,43,241,284,281,59,18,200,131,1683,34.23684210526316,7.447368421052632,17.88157894736842,2.460526315789474,7.2894736842105265,4.7894736842105265,6.092105263157895,0.5657894736842105,3.1710526315789473,3.736842105263158,3.6973684210526314,0.7763157894736842,0.23684210526315788,2.6315789473684212,1.7236842105263157,22.144736842105264,14.5,0.538,0.408,0.341,1.800,10.300,6.000,17.300,1.100,0.700,11.300,28.100,1.4,0.5,1.8,0.034,0.5,-2.6,-2.1,0.0
1630224,Jalen Green,3,2023-24,HOU,22.0,82,82,2601.0,563,1332,0.423,201,605,0.332,283,352,0.804,41,382,423,291,66,28,191,115,1610,31.71951219512195,6.865853658536586,16.24390243902439,2.451219512195122,7.378048780487805,3.451219512195122,4.2926829268292686,0.5,4.658536585365853,5.158536585365853,3.548780487804878,0.8048780487804879,0.34146341463414637,2.3292682926829267,1.4024390243902438,19.634146341463413,14.7,0.541,0.454,0.264,1.700,15.900,8.700,17.300,1.200,1.000,11.400,27.400,0.2,2.9,3.1,0.056,0.4,-0.9,-0.5,1.0
1630224,Jalen Green,4,2024-25,HOU,23.0,56,56,1867.0,424,994,0.427,161,457,0.352,193,231,0.835,32,210,242,168,48,18,144,91,1202,33.339285714285715,7.571428571428571,17.75,2.875,8.160714285714286,3.4464285714285716,4.125,0.5714285714285714,3.75,4.321428571428571,3.0,0.8571428571428571,0.32142857142857145,2.5714285714285716,1.625,21.464285714285715,14.9,0.549,0.460,0.232,1.800,12.300,6.900,14.200,1.300,0.900,11.600,27.300,1.3,2.2,3.5,0.089,1.2,-0.8,0.4,1.1
1629750,Javonte Green,1,2019-20,BOS,26.0,48,2,468.0,63,126,0.5,9,33,0.273,28,42,0.667,24,69,93,26,24,8,23,43,163,9.75,1.3125,2.625,0.1875,0.6875,0.5833333333333334,0.875,0.5,1.4375,1.9375,0.5416666666666666,0.5,0.16666666666666666,0.4791666666666667,0.8958333333333334,3.3958333333333335,13.1,0.564,0.262,0.333,5.600,15.600,10.600,7.700,2.500,1.600,13.700,15.300,0.4,0.8,1.1,0.113,-2.1,1.4,-0.7,0.2
1629750,Javonte Green,2,2020-21,BOS,27.0,25,2,345.0,39,71,0.549,7,22,0.318,20,30,0.667,20,32,52,11,18,2,13,32,105,13.8,1.56,2.84,0.28,0.88,0.8,1.2,0.8,1.28,2.08,0.44,0.72,0.08,0.52,1.28,4.2,12.1,0.610,0.294,0.392,6.100,10.600,8.300,4.800,2.900,1.100,13.700,12.600,0.5,0.6,1.1,0.107,-2.2,1.7,-0.5,0.2
1629750,Javonte Green,3,2020-21,CHI,27.0,16,0,128.0,14,31,0.452,3,8,0.375,10,10,1.0,6,13,19,6,10,4,6,13,41,8.0,0.875,1.9375,0.1875,0.5,0.625,0.625,0.375,0.8125,1.1875,0.375,0.625,0.25,0.375,0.8125,2.5625,11.8,0.624,0.310,0.423,6.400,10.400,8.400,4.300,2.500,0.500,13.400,12.100,0.4,0.3,0.8,0.105,-1.7,1.3,-0.5,0.1
1629750,Javonte Green,4,2020-21,TOT,27.0,41,2,474.0,53,102,0.52,10,30,0.333,30,40,0.75,26,45,71,17,28,6,19,45,146,11.560975609756097,1.2926829268292683,2.4878048780487805,0.24390243902439024,0.7317073170731707,0.7317073170731707,0.975609756097561,0.6341463414634146,1.0975609756097562,1.7317073170731707,0.4146341463414634,0.6829268292682927,0.14634146341463414,0.4634146341463415,1.0975609756097562,3.5609756097560976,13.1,0.579,0.258,0.323,5.300,11.100,8.200,6.100,3.800,2.700,14.500,14.000,0.1,0.2,0.3,0.114,-3.4,2.8,-0.6,0.0
1629750,Javonte Green,5,2021-22,CHI,28.0,65,45,1519.0,176,325,0.542,36,101,0.356,80,96,0.833,91,185,276,60,67,32,30,132,468,23.369230769230768,2.707692307692308,5.0,0.5538461538461539,1.5538461538461539,1.2307692307692308,1.476923076923077,1.4,2.8461538461538463,4.246153846153846,0.9230769230769231,1.0307692307692307,0.49230769230769234,0.46153846153846156,2.0307692307692307,7.2,14.0,0.637,0.311,0.295,6.800,13.600,10.200,5.300,2.200,1.800,7.600,11.500,2.9,1.5,4.4,0.139,-0.6,0.7,0.1,0.8
1629750,Javonte Green,6,2022-23,CHI,29.0,32,1,480.0,61,108,0.565,13,35,0.371,30,45,0.667,27,61,88,23,24,21,20,52,165,15.0,1.90625,3.375,0.40625,1.09375,0.9375,1.40625,0.84375,1.90625,2.75,0.71875,0.75,0.65625,0.625,1.625,5.15625,14.5,0.646,0.324,0.417,6.500,14.200,10.400,6.400,2.400,4.200,13.500,13.600,0.6,0.8,1.4,0.142,-1.1,2.5,1.4,0.4
1629750,Javonte Green,7,2023-24,CHI,30.0,9,5,230.0,45,75,0.6,10,27,0.37,10,13,0.769,20,47,67,5,10,8,7,19,110,25.555555555555557,5.0,8.333333333333334,1.1111111111111112,3.0,1.1111111111111112,1.4444444444444444,2.2222222222222223,5.222222222222222,7.444444444444445,0.5555555555555556,1.1111111111111112,0.8888888888888888,0.7777777777777778,2.111111111111111,12.222222222222221,20.2,0.681,0.360,0.173,9.500,23.300,16.300,3.300,2.200,3.600,8.000,16.700,0.5,0.3,0.9,0.180,1.9,0.1,2.0,0.2
1629750,Javonte Green,8,2024-25,NOP,31.0,50,18,1092.0,100,224,0.446,38,108,0.352,50,66,0.758,49,129,178,45,55,30,28,77,288,21.84,2.0,4.48,0.76,2.16,1.0,1.32,0.98,2.58,3.56,0.9,1.1,0.6,0.56,1.54,5.76,10.9,0.569,0.482,0.295,4.700,13.200,8.800,5.500,2.400,2.600,10.000,10.800,0.8,0.6,1.4,0.062,-2.5,0.2,-2.2,-0.1
201145,Jeff Green,1,2007-08,SEA,21.0,80,52,2253.0,320,749,0.427,21,76,0.276,177,238,0.744,101,278,379,119,46,49,158,198,838,28.1625,4.0,9.3625,0.2625,0.95,2.2125,2.975,1.2625,3.475,4.7375,1.4875,0.575,0.6125,1.975,2.475,10.475,9.8,0.491,0.101,0.318,4.900,13.400,9.200,8.200,1.000,1.600,15.600,19.400,-1.3,1.5,0.2,0.003,-3.4,-0.6,-4.1,-1.2
